Sl_No,Full_Name,Role,Employee_Code,Login_Password,Contact_Number,Official_Email,Department,Assigned_Shift,Blood_Group,Qualifications,Specialization,MCI_Registration
111,Usha Sen,Nurse,EMP-NEPH-01034,Staff@HMS2026,+917839795202,usha.sen.s33@hms.in,Nephrology,Night,AB-,B.Sc Nursing,Nurse,N/A
112,Sudha Bhatia,Nurse,EMP-DERM-01035,Staff@HMS2026,+919773175475,sudha.bhatia.s34@hms.in,Dermatology,Rotational,B+,ANM,Nurse,N/A
113,Bhavna Chawla,Nurse,EMP-INTM-01036,Staff@HMS2026,+917029203753,bhavna.chawla.s35@hms.in,Internal Medicine,Afternoon,B-,M.Sc Nursing,Nurse,N/A
114,Vasudha Malhotra,Nurse,EMP-PULM-01037,Staff@HMS2026,+917485455391,vasudha.malhotra.s36@hms.in,Pulmonology,Rotational,A-,M.Sc Nursing,Nurse,N/A
115,Aparna Agarwal,Nurse,EMP-ENDO-01038,Staff@HMS2026,+919200008360,aparna.agarwal.s37@hms.in,Endocrinology,Rotational,O+,ANM,Nurse,N/A
116,Neha Patil,Nurse,EMP-PSYC-01039,Staff@HMS2026,+917798792085,neha.patil.s38@hms.in,Psychiatry,Afternoon,AB+,M.Sc Nursing,Nurse,N/A
117,Mala Das,Nurse,EMP-UROL-01040,Staff@HMS2026,+919169665523,mala.das.s39@hms.in,Urology,Afternoon,AB-,B.Sc Nursing,Nurse,N/A
118,Suman Bajaj,Nurse,EMP-OPHT-01041,Staff@HMS2026,+919060288991,suman.bajaj.s40@hms.in,Ophthalmology,Night,AB+,M.Sc Nursing,Nurse,N/A
119,Asha Agarwal,Nurse,EMP-PATH-01042,Staff@HMS2026,+919021357635,asha.agarwal.s41@hms.in,Pathology,Rotational,B-,M.Sc Nursing,Nurse,N/A
120,Vivaan Saxena,Nurse,EMP-ANES-01043,Staff@HMS2026,+917595987555,vivaan.saxena.s42@hms.in,Anesthesiology,Morning,B-,ANM,Nurse,N/A
121,Pushpa Tiwari,Nurse,EMP-CARD-01044,Staff@HMS2026,+919744071954,pushpa.tiwari.s43@hms.in,Cardiology,Night,O+,B.Sc Nursing,Nurse,N/A
122,Santosh Sharma,Nurse,EMP-DERM-01045,Staff@HMS2026,+918855041731,santosh.sharma.s44@hms.in,Dermatology,Night,O+,B.Sc Nursing,Nurse,N/A
123,Sunil Agarwal,Nurse,EMP-PSYC-01046,Staff@HMS2026,+917890792165,sunil.agarwal.s45@hms.in,Psychiatry,Night,A+,M.Sc Nursing,Nurse,N/A
124,Neha Naidu,Nurse,EMP-NEUR-01047,Staff@HMS2026,+918710803266,neha.naidu.s46@hms.in,Neurology,Morning,A+,B.Sc Nursing,Nurse,N/A
125,Mala Bajaj,Nurse,EMP-RADI-01048,Staff@HMS2026,+918003354638,mala.bajaj.s47@hms.in,Radiology,Morning,B+,ANM,Nurse,N/A
126,Anjali Agarwal,Nurse,EMP-OPHT-01049,Staff@HMS2026,+917090827225,anjali.agarwal.s48@hms.in,Ophthalmology,Rotational,B+,GNM (General Nursing & Midwifery),Nurse,N/A
127,Anjali Bhatia,Nurse,EMP-PEDI-01050,Staff@HMS2026,+917137808916,anjali.bhatia.s49@hms.in,Pediatrics,Night,AB+,GNM (General Nursing & Midwifery),Nurse,N/A
128,Pushpa Srinivasan,Nurse,EMP-GSUR-01051,Staff@HMS2026,+918102375023,pushpa.srinivasan.s50@hms.in,General Surgery,Afternoon,B+,M.Sc Nursing,Nurse,N/A
129,Deepa Shah,Nurse,EMP-GAST-01052,Staff@HMS2026,+917662262890,deepa.shah.s51@hms.in,Gastroenterology,Morning,O-,M.Sc Nursing,Nurse,N/A
130,Radha Bhatia,Nurse,EMP-ORTH-01053,Staff@HMS2026,+918065170837,radha.bhatia.s52@hms.in,Orthopedics,Rotational,B-,GNM (General Nursing & Midwifery),Nurse,N/A
131,Priya Sethi,Nurse,EMP-PEDI-01054,Staff@HMS2026,+918851793161,priya.sethi.s53@hms.in,Pediatrics,Afternoon,B+,M.Sc Nursing,Nurse,N/A
132,Sudha Pillai,Nurse,EMP-OPHT-01055,Staff@HMS2026,+918773167500,sudha.pillai.s54@hms.in,Ophthalmology,Night,A-,M.Sc Nursing,Nurse,N/A
133,Vasudha Das,Nurse,EMP-PULM-01056,Staff@HMS2026,+919442128365,vasudha.das.s55@hms.in,Pulmonology,Afternoon,B-,ANM,Nurse,N/A
134,Gauri Khanna,Nurse,EMP-PEDI-01057,Staff@HMS2026,+919663997600,gauri.khanna.s56@hms.in,Pediatrics,Rotational,AB-,B.Sc Nursing,Nurse,N/A
135,Varun Naidu,Nurse,EMP-PULM-01058,Staff@HMS2026,+917554894260,varun.naidu.s57@hms.in,Pulmonology,Night,O-,M.Sc Nursing,Nurse,N/A
136,Kalpana Dwivedi,Nurse,EMP-PULM-01059,Staff@HMS2026,+918100778310,kalpana.dwivedi.s58@hms.in,Pulmonology,Morning,AB+,M.Sc Nursing,Nurse,N/A
137,Bhavna Nair,Nurse,EMP-DERM-01060,Staff@HMS2026,+917005691588,bhavna.nair.s59@hms.in,Dermatology,Afternoon,O+,M.Sc Nursing,Nurse,N/A
138,Nikhil Gupta,Ward Boy,EMP-ENDO-01061,Staff@HMS2026,+919541573181,nikhil.gupta.s60@hms.in,Endocrinology,Rotational,O-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
139,Sachin Grover,Ward Boy,EMP-OBGY-01062,Staff@HMS2026,+918430179910,sachin.grover.s61@hms.in,Obstetrics and Gynecology,Night,AB+,"12th Pass, First Aid Certified",Ward Boy,N/A
140,Lokesh Tiwari,Ward Boy,EMP-ANES-01063,Staff@HMS2026,+917621266793,lokesh.tiwari.s62@hms.in,Anesthesiology,Morning,A+,"12th Pass, First Aid Certified",Ward Boy,N/A
141,Ashok Sethi,Ward Boy,EMP-ENDO-01064,Staff@HMS2026,+918737145927,ashok.sethi.s63@hms.in,Endocrinology,Morning,B+,"12th Pass, First Aid Certified",Ward Boy,N/A
142,Varun Patil,Ward Boy,EMP-OBGY-01065,Staff@HMS2026,+918070770661,varun.patil.s64@hms.in,Obstetrics and Gynecology,Rotational,O+,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
143,Arjun Arora,Ward Boy,EMP-ORTH-01066,Staff@HMS2026,+917962540664,arjun.arora.s65@hms.in,Orthopedics,Night,A+,"12th Pass, First Aid Certified",Ward Boy,N/A
144,Gaurav Saxena,Ward Boy,EMP-ORTH-01067,Staff@HMS2026,+917376828605,gaurav.saxena.s66@hms.in,Orthopedics,Morning,B-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
145,Rishi Tiwari,Ward Boy,EMP-ORTH-01068,Staff@HMS2026,+917443798407,rishi.tiwari.s67@hms.in,Orthopedics,Afternoon,B-,"12th Pass, First Aid Certified",Ward Boy,N/A
146,Hemant Das,Ward Boy,EMP-OPHT-01069,Staff@HMS2026,+919541555614,hemant.das.s68@hms.in,Ophthalmology,Rotational,O+,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
147,Gaurav Pillai,Ward Boy,EMP-ENDO-01070,Staff@HMS2026,+917490216451,gaurav.pillai.s69@hms.in,Endocrinology,Rotational,B-,"12th Pass, First Aid Certified",Ward Boy,N/A
148,Manoj Ghosh,Ward Boy,EMP-DERM-01071,Staff@HMS2026,+917351198122,manoj.ghosh.s70@hms.in,Dermatology,Night,B+,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
149,Kabir Tandon,Ward Boy,EMP-ONCO-01072,Staff@HMS2026,+917440435033,kabir.tandon.s71@hms.in,Oncology,Night,A-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
150,Vivaan Bose,Ward Boy,EMP-PULM-01073,Staff@HMS2026,+917668077097,vivaan.bose.s72@hms.in,Pulmonology,Night,O-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
151,Aarav Deshpande,Ward Boy,EMP-DERM-01074,Staff@HMS2026,+919563566422,aarav.deshpande.s73@hms.in,Dermatology,Morning,AB+,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
152,Dev Tripathi,Ward Boy,EMP-OPHT-01075,Staff@HMS2026,+917038173431,dev.tripathi.s74@hms.in,Ophthalmology,Morning,O-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
153,Mahesh Choudhury,Ward Boy,EMP-ANES-01076,Staff@HMS2026,+917920893555,mahesh.choudhury.s75@hms.in,Anesthesiology,Night,AB+,"12th Pass, First Aid Certified",Ward Boy,N/A
154,Ashok Tandon,Ward Boy,EMP-NEPH-01077,Staff@HMS2026,+919852822350,ashok.tandon.s76@hms.in,Nephrology,Rotational,AB-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
155,Arun Chawla,Ward Boy,EMP-PULM-01078,Staff@HMS2026,+919676929717,arun.chawla.s77@hms.in,Pulmonology,Night,A+,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
156,Vivaan Shah,Ward Boy,EMP-ENDO-01079,Staff@HMS2026,+919946797652,vivaan.shah.s78@hms.in,Endocrinology,Morning,O-,"12th Pass, First Aid Certified",Ward Boy,N/A
157,Prasad Dwivedi,Ward Boy,EMP-OPHT-01080,Staff@HMS2026,+917198776953,prasad.dwivedi.s79@hms.in,Ophthalmology,Morning,A-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
158,Sunil Rajan,Ward Boy,EMP-ENDO-01081,Staff@HMS2026,+919852519136,sunil.rajan.s80@hms.in,Endocrinology,Rotational,B-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
159,Yash Desai,Ward Boy,EMP-GSUR-01082,Staff@HMS2026,+918406103410,yash.desai.s81@hms.in,General Surgery,Night,B+,"12th Pass, First Aid Certified",Ward Boy,N/A
160,Sanjay Chawla,Ward Boy,EMP-PATH-01083,Staff@HMS2026,+917585951029,sanjay.chawla.s82@hms.in,Pathology,Morning,AB-,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
161,Naveen Menon,Ward Boy,EMP-NEPH-01084,Staff@HMS2026,+918618090323,naveen.menon.s83@hms.in,Nephrology,Night,O+,"12th Pass, First Aid Certified",Ward Boy,N/A
162,Vihaan Jain,Ward Boy,EMP-GSUR-01085,Staff@HMS2026,+918237468027,vihaan.jain.s84@hms.in,General Surgery,Rotational,AB+,"12th Pass, First Aid Certified",Ward Boy,N/A
163,Umesh Chatterjee,Ward Boy,EMP-ANES-01086,Staff@HMS2026,+917956948830,umesh.chatterjee.s85@hms.in,Anesthesiology,Afternoon,A+,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
164,Pradeep Saxena,Ward Boy,EMP-DERM-01087,Staff@HMS2026,+918723586216,pradeep.saxena.s86@hms.in,Dermatology,Afternoon,O+,"10th Pass, Hospital Training Certificate",Ward Boy,N/A
165,Pranav Rao,Ward Boy,EMP-ORTH-01088,Staff@HMS2026,+919272101227,pranav.rao.s87@hms.in,Orthopedics,Afternoon,AB+,"12th Pass, First Aid Certified",Ward Boy,N/A
166,Arjun Sharma,Ward Boy,EMP-PEDI-01089,Staff@HMS2026,+918948569709,arjun.sharma.s88@hms.in,Pediatrics,Afternoon,B-,"12th Pass, First Aid Certified",Ward Boy,N/A
167,Mahesh Das,Ward Boy,EMP-UROL-01090,Staff@HMS2026,+918180015194,mahesh.das.s89@hms.in,Urology,Night,O+,"12th Pass, First Aid Certified",Ward Boy,N/A
168,Prasad Gupta,Receptionist,EMP-RADI-01091,Staff@HMS2026,+919405768299,prasad.gupta.s90@hms.in,Radiology,Rotational,A-,"BBA, Computer Skills",Receptionist,N/A
169,Ashok Sen,Receptionist,EMP-GAST-01092,Staff@HMS2026,+918643613633,ashok.sen.s91@hms.in,Gastroenterology,Morning,B-,"BBA, Computer Skills",Receptionist,N/A
170,Sunil Kulkarni,Receptionist,EMP-PSYC-01093,Staff@HMS2026,+919140263581,sunil.kulkarni.s92@hms.in,Psychiatry,Night,A-,"BA, Customer Relations",Receptionist,N/A
171,Bindu Tandon,Receptionist,EMP-ANES-01094,Staff@HMS2026,+918325105699,bindu.tandon.s93@hms.in,Anesthesiology,Night,B+,"BA, Customer Relations",Receptionist,N/A
172,Aarav Verma,Receptionist,EMP-ENDO-01095,Staff@HMS2026,+918146926408,aarav.verma.s94@hms.in,Endocrinology,Night,O+,"B.Com, Front Office Management",Receptionist,N/A
173,Neeraj Verma,Receptionist,EMP-PSYC-01096,Staff@HMS2026,+917402402789,neeraj.verma.s95@hms.in,Psychiatry,Afternoon,AB+,"BA, Customer Relations",Receptionist,N/A
174,Advait Arora,Receptionist,EMP-PATH-01097,Staff@HMS2026,+918111803156,advait.arora.s96@hms.in,Pathology,Afternoon,O+,"BA, Customer Relations",Receptionist,N/A
175,Sachin Srinivasan,Receptionist,EMP-PSYC-01098,Staff@HMS2026,+917496411259,sachin.srinivasan.s97@hms.in,Psychiatry,Rotational,A-,"BA, Customer Relations",Receptionist,N/A
176,Dhruv Dwivedi,Receptionist,EMP-ENTT-01099,Staff@HMS2026,+919182411017,dhruv.dwivedi.s98@hms.in,ENT,Night,A+,"B.Com, Front Office Management",Receptionist,N/A
177,Santosh Khanna,Receptionist,EMP-PULM-01100,Staff@HMS2026,+917656663899,santosh.khanna.s99@hms.in,Pulmonology,Morning,AB+,"B.Com, Front Office Management",Receptionist,N/A
178,Riya Tripathi,Receptionist,EMP-ONCO-01101,Staff@HMS2026,+918166254108,riya.tripathi.s100@hms.in,Oncology,Night,AB-,"B.Com, Front Office Management",Receptionist,N/A
179,Reyansh Sethi,Receptionist,EMP-PULM-01102,Staff@HMS2026,+919787163541,reyansh.sethi.s101@hms.in,Pulmonology,Night,A+,"BBA, Computer Skills",Receptionist,N/A
180,Shobha Rao,Receptionist,EMP-NEUR-01103,Staff@HMS2026,+919860381897,shobha.rao.s102@hms.in,Neurology,Night,AB-,"BBA, Computer Skills",Receptionist,N/A
181,Advait Malhotra,Receptionist,EMP-PULM-01104,Staff@HMS2026,+919127116859,advait.malhotra.s103@hms.in,Pulmonology,Morning,B+,"BBA, Computer Skills",Receptionist,N/A
182,Manoj Mukherjee,Receptionist,EMP-ENDO-01105,Staff@HMS2026,+919878057347,manoj.mukherjee.s104@hms.in,Endocrinology,Morning,AB+,"B.Com, Front Office Management",Receptionist,N/A
183,Mohan Kulkarni,Receptionist,EMP-ENDO-01106,Staff@HMS2026,+919732842245,mohan.kulkarni.s105@hms.in,Endocrinology,Afternoon,O-,"BBA, Computer Skills",Receptionist,N/A
184,Vijaya Nair,Receptionist,EMP-INTM-01107,Staff@HMS2026,+918264533712,vijaya.nair.s106@hms.in,Internal Medicine,Morning,AB+,"BA, Customer Relations",Receptionist,N/A
185,Padma Sharma,Receptionist,EMP-GAST-01108,Staff@HMS2026,+918318731470,padma.sharma.s107@hms.in,Gastroenterology,Afternoon,O-,"B.Com, Front Office Management",Receptionist,N/A
186,Sanjay Sethi,Receptionist,EMP-DERM-01109,Staff@HMS2026,+917505793365,sanjay.sethi.s108@hms.in,Dermatology,Afternoon,AB+,"B.Com, Front Office Management",Receptionist,N/A
187,Ayaan Mishra,Receptionist,EMP-PEDI-01110,Staff@HMS2026,+918391612746,ayaan.mishra.s109@hms.in,Pediatrics,Morning,AB+,"BA, Customer Relations",Receptionist,N/A
188,Lakshmi Rajan,Technician,EMP-ANES-01111,Staff@HMS2026,+918873049625,lakshmi.rajan.s110@hms.in,Anesthesiology,Afternoon,AB-,B.Sc Biomedical Engineering,Technician,N/A
189,Suresh Pillai,Technician,EMP-PEDI-01112,Staff@HMS2026,+917057325522,suresh.pillai.s111@hms.in,Pediatrics,Rotational,O-,B.Sc Radiology,Technician,N/A
190,Pushpa Banerjee,Technician,EMP-PSYC-01113,Staff@HMS2026,+918104699361,pushpa.banerjee.s112@hms.in,Psychiatry,Night,A-,B.Sc Biomedical Engineering,Technician,N/A
191,Arnav Chatterjee,Technician,EMP-INTM-01114,Staff@HMS2026,+918775610733,arnav.chatterjee.s113@hms.in,Internal Medicine,Morning,AB-,Diploma in Medical Lab Technology,Technician,N/A
192,Vijaya Naidu,Technician,EMP-PSYC-01115,Staff@HMS2026,+917346165587,vijaya.naidu.s114@hms.in,Psychiatry,Night,A+,B.Sc Radiology,Technician,N/A
193,Anjali Bose,Technician,EMP-RADI-01116,Staff@HMS2026,+917197725082,anjali.bose.s115@hms.in,Radiology,Rotational,A-,Diploma in Medical Lab Technology,Technician,N/A
194,Mahesh Sethi,Technician,EMP-PEDI-01117,Staff@HMS2026,+917725701921,mahesh.sethi.s116@hms.in,Pediatrics,Night,O-,Diploma in Medical Lab Technology,Technician,N/A
195,Santosh Deshpande,Technician,EMP-ONCO-01118,Staff@HMS2026,+917183410609,santosh.deshpande.s117@hms.in,Oncology,Morning,O+,Diploma in Medical Lab Technology,Technician,N/A
196,Suresh Arora,Technician,EMP-ENDO-01119,Staff@HMS2026,+919844461177,suresh.arora.s118@hms.in,Endocrinology,Night,AB-,B.Sc Radiology,Technician,N/A
197,Preeti Choudhury,Technician,EMP-NEUR-01120,Staff@HMS2026,+917712794459,preeti.choudhury.s119@hms.in,Neurology,Rotational,A+,Diploma in Medical Lab Technology,Technician,N/A
198,Nisha Deshpande,Technician,EMP-INTM-01121,Staff@HMS2026,+919721942812,nisha.deshpande.s120@hms.in,Internal Medicine,Rotational,A+,B.Sc Biomedical Engineering,Technician,N/A
199,Advait Das,Technician,EMP-PATH-01122,Staff@HMS2026,+917369971909,advait.das.s121@hms.in,Pathology,Night,B+,B.Sc Biomedical Engineering,Technician,N/A
200,Diya Sen,Technician,EMP-CARD-01123,Staff@HMS2026,+917040407194,diya.sen.s122@hms.in,Cardiology,Night,O-,B.Sc Radiology,Technician,N/A
201,Uma Pillai,Technician,EMP-GAST-01124,Staff@HMS2026,+917658788582,uma.pillai.s123@hms.in,Gastroenterology,Morning,O-,Diploma in Medical Lab Technology,Technician,N/A
202,Nikhil Das,Technician,EMP-ONCO-01125,Staff@HMS2026,+919206372139,nikhil.das.s124@hms.in,Oncology,Morning,O-,B.Sc Radiology,Technician,N/A
203,Veena Jain,Technician,EMP-OBGY-01126,Staff@HMS2026,+917954591325,veena.jain.s125@hms.in,Obstetrics and Gynecology,Rotational,B-,B.Sc Biomedical Engineering,Technician,N/A
204,Aadhya Sharma,Technician,EMP-DERM-01127,Staff@HMS2026,+918346881163,aadhya.sharma.s126@hms.in,Dermatology,Afternoon,A+,B.Sc Radiology,Technician,N/A
205,Shobha Bajaj,Technician,EMP-ONCO-01128,Staff@HMS2026,+919862691980,shobha.bajaj.s127@hms.in,Oncology,Morning,O+,B.Sc Radiology,Technician,N/A
206,Sunita Patel,Technician,EMP-ORTH-01129,Staff@HMS2026,+918440257999,sunita.patel.s128@hms.in,Orthopedics,Morning,O+,Diploma in Medical Lab Technology,Technician,N/A
207,Sanjay Rajan,Technician,EMP-CARD-01130,Staff@HMS2026,+919680169452,sanjay.rajan.s129@hms.in,Cardiology,Morning,O+,B.Sc Radiology,Technician,N/A
208,Vasudha Subramanian,Technician,EMP-GSUR-01131,Staff@HMS2026,+919609444778,vasudha.subramanian.s130@hms.in,General Surgery,Afternoon,A+,Diploma in Medical Lab Technology,Technician,N/A
209,Madhu Jain,Technician,EMP-ENTT-01132,Staff@HMS2026,+919814256841,madhu.jain.s131@hms.in,ENT,Morning,O+,B.Sc Radiology,Technician,N/A
210,Nikhil Banerjee,Technician,EMP-ENDO-01133,Staff@HMS2026,+918500325046,nikhil.banerjee.s132@hms.in,Endocrinology,Morning,AB-,B.Sc Biomedical Engineering,Technician,N/A
211,Tarun Malhotra,Technician,EMP-ENDO-01134,Staff@HMS2026,+919525723377,tarun.malhotra.s133@hms.in,Endocrinology,Rotational,AB+,B.Sc Radiology,Technician,N/A
212,Yash Deshpande,Technician,EMP-PEDI-01135,Staff@HMS2026,+917520267928,yash.deshpande.s134@hms.in,Pediatrics,Night,O+,Diploma in Medical Lab Technology,Technician,N/A
213,Vijaya Banerjee,Lab Technician,EMP-ENTT-01136,Staff@HMS2026,+918921792569,vijaya.banerjee.s135@hms.in,ENT,Night,AB-,DMLT,Lab Technician,N/A
214,Shilpa Bajaj,Lab Technician,EMP-ONCO-01137,Staff@HMS2026,+919647170374,shilpa.bajaj.s136@hms.in,Oncology,Morning,O-,B.Sc MLT (Medical Lab Technology),Lab Technician,N/A
215,Anjali Subramanian,Lab Technician,EMP-PULM-01138,Staff@HMS2026,+919360577279,anjali.subramanian.s137@hms.in,Pulmonology,Rotational,A+,DMLT,Lab Technician,N/A
216,Aarav Bose,Lab Technician,EMP-NEUR-01139,Staff@HMS2026,+919623792386,aarav.bose.s138@hms.in,Neurology,Night,O-,B.Sc MLT (Medical Lab Technology),Lab Technician,N/A
217,Shobha Pandey,Lab Technician,EMP-GAST-01140,Staff@HMS2026,+919012996397,shobha.pandey.s139@hms.in,Gastroenterology,Morning,O-,M.Sc Microbiology,Lab Technician,N/A
218,Nisha Tripathi,Lab Technician,EMP-ENTT-01141,Staff@HMS2026,+917526680878,nisha.tripathi.s140@hms.in,ENT,Rotational,O+,M.Sc Microbiology,Lab Technician,N/A
219,Arjun Desai,Lab Technician,EMP-DERM-01142,Staff@HMS2026,+917138192160,arjun.desai.s141@hms.in,Dermatology,Rotational,A-,DMLT,Lab Technician,N/A
220,Arnav Pandey,Lab Technician,EMP-INTM-01143,Staff@HMS2026,+917813154278,arnav.pandey.s142@hms.in,Internal Medicine,Night,B-,M.Sc Microbiology,Lab Technician,N/A
221,Vivaan Chawla,Lab Technician,EMP-GSUR-01144,Staff@HMS2026,+918737795731,vivaan.chawla.s143@hms.in,General Surgery,Afternoon,B-,B.Sc MLT (Medical Lab Technology),Lab Technician,N/A
222,Sai Singh,Lab Technician,EMP-RADI-01145,Staff@HMS2026,+919851829283,sai.singh.s144@hms.in,Radiology,Rotational,O-,B.Sc MLT (Medical Lab Technology),Lab Technician,N/A
223,Pankaj Naidu,Lab Technician,EMP-ENTT-01146,Staff@HMS2026,+917977762516,pankaj.naidu.s145@hms.in,ENT,Rotational,AB+,M.Sc Microbiology,Lab Technician,N/A
224,Tarun Tiwari,Lab Technician,EMP-DERM-01147,Staff@HMS2026,+918312672640,tarun.tiwari.s146@hms.in,Dermatology,Afternoon,A+,DMLT,Lab Technician,N/A
225,Rajesh Choudhury,Lab Technician,EMP-PSYC-01148,Staff@HMS2026,+919833662912,rajesh.choudhury.s147@hms.in,Psychiatry,Night,B+,DMLT,Lab Technician,N/A
226,Renuka Iyer,Lab Technician,EMP-OPHT-01149,Staff@HMS2026,+917099192665,renuka.iyer.s148@hms.in,Ophthalmology,Afternoon,B-,B.Sc MLT (Medical Lab Technology),Lab Technician,N/A
227,Lokesh Subramanian,Lab Technician,EMP-GSUR-01150,Staff@HMS2026,+917797781867,lokesh.subramanian.s149@hms.in,General Surgery,Afternoon,B-,DMLT,Lab Technician,N/A
228,Vijaya Shah,Pharmacist,EMP-GAST-01151,Staff@HMS2026,+919284556082,vijaya.shah.s150@hms.in,Gastroenterology,Afternoon,O+,B.Pharm,Pharmacist,N/A
229,Divya Patel,Pharmacist,EMP-OBGY-01152,Staff@HMS2026,+919702297709,divya.patel.s151@hms.in,Obstetrics and Gynecology,Night,B-,D.Pharm,Pharmacist,N/A
230,Sunita Patil,Pharmacist,EMP-PULM-01153,Staff@HMS2026,+917524030545,sunita.patil.s152@hms.in,Pulmonology,Rotational,A-,M.Pharm,Pharmacist,N/A
231,Manoj Jain,Pharmacist,EMP-GSUR-01154,Staff@HMS2026,+917738012845,manoj.jain.s153@hms.in,General Surgery,Night,O-,D.Pharm,Pharmacist,N/A
232,Meera Verma,Pharmacist,EMP-UROL-01155,Staff@HMS2026,+919837453184,meera.verma.s154@hms.in,Urology,Night,AB+,M.Pharm,Pharmacist,N/A
233,Saroja Tiwari,Pharmacist,EMP-OBGY-01156,Staff@HMS2026,+918477242305,saroja.tiwari.s155@hms.in,Obstetrics and Gynecology,Rotational,B-,M.Pharm,Pharmacist,N/A
234,Yash Sen,Pharmacist,EMP-OPHT-01157,Staff@HMS2026,+919629968437,yash.sen.s156@hms.in,Ophthalmology,Night,A-,D.Pharm,Pharmacist,N/A
235,Anjali Choudhury,Pharmacist,EMP-ENTT-01158,Staff@HMS2026,+919354175323,anjali.choudhury.s157@hms.in,ENT,Morning,AB+,D.Pharm,Pharmacist,N/A
236,Indira Rao,Pharmacist,EMP-RADI-01159,Staff@HMS2026,+918214793823,indira.rao.s158@hms.in,Radiology,Afternoon,B+,D.Pharm,Pharmacist,N/A
237,Priya Bose,Pharmacist,EMP-UROL-01160,Staff@HMS2026,+917604689669,priya.bose.s159@hms.in,Urology,Night,O-,M.Pharm,Pharmacist,N/A
